obs,date,temp,rel.humidity,dew.point,block,side
2929,10/16/21 0:00,28.31,34.3,11.1,4,west
2930,10/16/21 0:15,28.23,34.3,11.02,4,west
2931,10/16/21 0:30,28.18,34.53,11.09,4,west
2932,10/16/21 0:45,28.18,34.33,11,4,west
2933,10/16/21 1:00,28.18,34.33,11,4,west
2934,10/16/21 1:15,28.23,34.53,11.12,4,west
2935,10/16/21 1:30,28.23,34.53,11.12,4,west
2936,10/16/21 1:45,28.27,34.3,11.06,4,west
2937,10/16/21 2:00,28.35,34.13,11.06,4,west
2938,10/16/21 2:15,28.35,33.99,11,4,west
2939,10/16/21 2:30,28.35,34.36,11.16,4,west
2940,10/16/21 2:45,28.35,34.33,11.15,4,west
2941,10/16/21 3:00,28.4,34.13,11.1,4,west
2942,10/16/21 3:15,28.35,34.3,11.13,4,west
2943,10/16/21 3:30,28.35,34.56,11.25,4,west
2944,10/16/21 3:45,28.27,34.36,11.09,4,west
2945,10/16/21 4:00,28.18,34.6,11.11,4,west
2946,10/16/21 4:15,28.23,34.6,11.15,4,west
2947,10/16/21 4:30,28.18,34.83,11.22,4,west
2948,10/16/21 4:45,28.14,34.56,11.06,4,west
2949,10/16/21 5:00,28.18,34.26,10.97,4,west
2950,10/16/21 5:15,28.05,34.9,11.13,4,west
2951,10/16/21 5:30,27.97,34.86,11.04,4,west
2952,10/16/21 5:45,27.97,35.1,11.14,4,west
2953,10/16/21 6:00,27.97,35.16,11.17,4,west
2954,10/16/21 6:15,27.88,35.13,11.08,4,west
2955,10/16/21 6:30,27.84,35.6,11.24,4,west
2956,10/16/21 6:45,27.8,35.69,11.25,4,west
2957,10/16/21 7:00,27.75,35.6,11.17,4,west
2958,10/16/21 7:15,27.41,36.13,11.09,4,west
2959,10/16/21 7:30,27.32,35.79,10.87,4,west
2960,10/16/21 7:45,27.2,36.09,10.89,4,west
2961,10/16/21 8:00,27.15,35.86,10.75,4,west
2962,10/16/21 8:15,27.11,36.66,11.04,4,west
2963,10/16/21 8:30,27.28,36.06,10.95,4,west
2964,10/16/21 8:45,27.54,35.56,10.96,4,west
2965,10/16/21 9:00,28.1,35.6,11.47,4,west
2966,10/16/21 9:15,29.64,34.66,12.42,4,west
2967,10/16/21 9:30,32.09,32.02,13.34,4,west
2968,10/16/21 9:45,32.22,32.55,13.71,4,west
2969,10/16/21 10:00,33.97,29.69,13.81,4,west
2970,10/16/21 10:15,36.46,27.79,14.91,4,west
2971,10/16/21 10:30,31.44,30.03,11.81,4,west
2972,10/16/21 10:45,28.4,34.56,11.29,4,west
2973,10/16/21 11:00,25.99,37.55,10.42,4,west
2974,10/16/21 11:15,27.75,33.66,10.33,4,west
2975,10/16/21 11:30,28.57,31.85,10.21,4,west
2976,10/16/21 11:45,28.14,32.76,10.26,4,west
2977,10/16/21 12:00,29.04,31.88,10.63,4,west
2978,10/16/21 12:15,30.93,30,11.35,4,west
2979,10/16/21 12:30,30.93,30.81,11.75,4,west
2980,10/16/21 12:45,30.11,31.98,11.61,4,west
2981,10/16/21 13:00,27.58,31.88,9.37,4,west
2982,10/16/21 13:15,26.55,32.76,8.87,4,west
2983,10/16/21 13:30,26.68,40.84,12.3,4,west
2984,10/16/21 13:45,29.43,33.66,11.79,4,west
2985,10/16/21 14:00,29.43,32.19,11.11,4,west
2986,10/16/21 14:15,28.14,31.68,9.76,4,west
2987,10/16/21 14:30,28.35,30.33,9.3,4,west
2988,10/16/21 14:45,27.67,30.67,8.87,4,west
2989,10/16/21 15:00,28.1,30.16,8.99,4,west
2990,10/16/21 15:15,28.48,30.47,9.47,4,west
2991,10/16/21 15:30,28.61,28.44,8.56,4,west
2992,10/16/21 15:45,27.75,30.13,8.68,4,west
2993,10/16/21 16:00,26.85,31.01,8.32,4,west
2994,10/16/21 16:15,27.8,30.67,8.98,4,west
2995,10/16/21 16:30,28.23,31.82,9.89,4,west
2996,10/16/21 16:45,27.45,33.23,9.87,4,west
2997,10/16/21 17:00,27.93,30.84,9.17,4,west
2998,10/16/21 17:15,28.87,29.69,9.42,4,west
2999,10/16/21 17:30,26.98,33.46,9.56,4,west
3000,10/16/21 17:45,27.5,32.55,9.6,4,west
3001,10/16/21 18:00,27.54,30.54,8.69,4,west
3002,10/16/21 18:15,29.43,29.18,9.64,4,west
3003,10/16/21 18:30,29.26,28.47,9.13,4,west
3004,10/16/21 18:45,28.7,30.37,9.61,4,west
3005,10/16/21 19:00,27.88,29.72,8.59,4,west
3006,10/16/21 19:15,28.05,30.7,9.22,4,west
3007,10/16/21 19:30,27.67,31.34,9.19,4,west
3008,10/16/21 19:45,28.65,30.33,9.55,4,west
3009,10/16/21 20:00,28.83,30.77,9.92,4,west
3010,10/16/21 20:15,28.87,31.31,10.21,4,west
3011,10/16/21 20:30,28.83,31.71,10.37,4,west
3012,10/16/21 20:45,28.61,32.25,10.43,4,west
3013,10/16/21 21:00,28.61,32.52,10.56,4,west
3014,10/16/21 21:15,28.57,32.66,10.58,4,west
3015,10/16/21 21:30,28.53,33.06,10.73,4,west
3016,10/16/21 21:45,28.61,33.19,10.87,4,west
3017,10/16/21 22:00,28.53,33.73,11.03,4,west
3018,10/16/21 22:15,28.44,33.86,11.02,4,west
3019,10/16/21 22:30,28.4,33.99,11.04,4,west
3020,10/16/21 22:45,28.35,33.73,10.88,4,west
3021,10/16/21 23:00,28.44,33.73,10.96,4,west
3022,10/16/21 23:15,28.48,33.86,11.05,4,west
3023,10/16/21 23:30,28.44,33.86,11.02,4,west
3024,10/16/21 23:45,28.31,33.86,10.9,4,west
3025,10/17/21 0:00,28.31,33.86,10.9,4,west
3026,10/17/21 0:15,28.27,33.83,10.85,4,west
3027,10/17/21 0:30,28.27,33.96,10.91,4,west
3028,10/17/21 0:45,28.31,33.86,10.9,4,west
3029,10/17/21 1:00,28.35,33.73,10.88,4,west
3030,10/17/21 1:15,28.31,33.86,10.9,4,west
3031,10/17/21 1:30,28.23,33.69,10.75,4,west
3032,10/17/21 1:45,28.23,33.69,10.75,4,west
3033,10/17/21 2:00,28.18,33.69,10.72,4,west
3034,10/17/21 2:15,28.23,33.83,10.81,4,west
3035,10/17/21 2:30,28.23,34.09,10.93,4,west
3036,10/17/21 2:45,28.27,34.09,10.97,4,west
3037,10/17/21 3:00,28.31,33.86,10.9,4,west
3038,10/17/21 3:15,28.35,33.86,10.94,4,west
3039,10/17/21 3:30,28.27,34.3,11.06,4,west
3040,10/17/21 3:45,28.31,33.86,10.9,4,west
3041,10/17/21 4:00,28.23,34.26,11.01,4,west
3042,10/17/21 4:15,28.23,34.36,11.05,4,west
3043,10/17/21 4:30,28.23,34.56,11.14,4,west
3044,10/17/21 4:45,28.18,34.53,11.09,4,west
3045,10/17/21 5:00,28.23,34.6,11.15,4,west
3046,10/17/21 5:15,28.14,34.8,11.16,4,west
3047,10/17/21 5:30,28.05,34.33,10.89,4,west
3048,10/17/21 5:45,28.01,34.6,10.96,4,west
3049,10/17/21 6:00,28.01,34.56,10.95,4,west
3050,10/17/21 6:15,28.01,34.26,10.82,4,west
3051,10/17/21 6:30,27.88,33.93,10.56,4,west
3052,10/17/21 6:45,27.75,34.53,10.71,4,west
3053,10/17/21 7:00,27.37,34.5,10.36,4,west
3054,10/17/21 7:15,27.15,34.8,10.3,4,west
3055,10/17/21 7:30,27.02,33.99,9.84,4,west
3056,10/17/21 7:45,26.85,34.43,9.88,4,west
3057,10/17/21 8:00,26.85,34.96,10.11,4,west
3058,10/17/21 8:15,26.9,35.23,10.26,4,west
3059,10/17/21 8:30,27.41,33.89,10.13,4,west
3060,10/17/21 8:45,27.67,33.66,10.25,4,west
3061,10/17/21 9:00,28.1,33.56,10.58,4,west
3062,10/17/21 9:15,28.91,33.23,11.14,4,west
3063,10/17/21 9:30,29.34,32.99,11.41,4,west
3064,10/17/21 9:45,29.38,33.66,11.75,4,west
3065,10/17/21 10:00,30.5,33.09,12.47,4,west
3066,10/17/21 10:15,31.87,31.85,13.07,4,west
3067,10/17/21 10:30,31.23,30.97,12.09,4,west
3068,10/17/21 10:45,28.48,32.79,10.57,4,west
3069,10/17/21 11:00,26.77,37.09,10.92,4,west
3070,10/17/21 11:15,28.95,32.96,11.06,4,west
3071,10/17/21 11:30,28.18,32.89,10.35,4,west
3072,10/17/21 11:45,28.7,29.66,9.26,4,west
3073,10/17/21 12:00,28.95,31.31,10.29,4,west
3074,10/17/21 12:15,29.73,29.35,9.99,4,west
3075,10/17/21 12:30,29.43,30.84,10.47,4,west
3076,10/17/21 12:45,30.2,28.71,10.06,4,west
3077,10/17/21 13:00,26.94,31.41,8.59,4,west
3078,10/17/21 13:15,25.87,32.82,8.3,4,west
3079,10/17/21 13:30,29.26,28.61,9.2,4,west
3080,10/17/21 13:45,30.67,27.08,9.59,4,west
3081,10/17/21 14:00,30.54,26.67,9.25,4,west
3082,10/17/21 14:15,29.17,27.38,8.48,4,west
3083,10/17/21 14:30,28.95,27.62,8.42,4,west
3084,10/17/21 14:45,28.18,28.27,8.1,4,west
3085,10/17/21 15:00,27.54,38.02,11.97,4,west
3086,10/17/21 15:15,27.88,30.57,9,4,west
3087,10/17/21 15:30,27.15,31.71,8.92,4,west
3088,10/17/21 15:45,27.2,31.04,8.64,4,west
3089,10/17/21 16:00,25.69,33.59,8.5,4,west
3090,10/17/21 16:15,27.41,32.82,9.65,4,west
3091,10/17/21 16:30,29.21,28.88,9.3,4,west
3092,10/17/21 16:45,27.93,32.32,9.87,4,west
3093,10/17/21 17:00,28.27,30.16,9.14,4,west
3094,10/17/21 17:15,28.74,29.66,9.29,4,west
3095,10/17/21 17:30,28.7,28.98,8.91,4,west
3096,10/17/21 17:45,28.53,29.93,9.24,4,west
3097,10/17/21 18:00,28.18,30.16,9.06,4,west
3098,10/17/21 18:15,29.34,27.79,8.84,4,west
3099,10/17/21 18:30,29.04,29.01,9.23,4,west
3100,10/17/21 18:45,28.44,30.87,9.63,4,west
3101,10/17/21 19:00,27.8,30.13,8.71,4,west
3102,10/17/21 19:15,27.75,30.94,9.07,4,west
3103,10/17/21 19:30,27.97,30.84,9.21,4,west
3104,10/17/21 19:45,28.87,30.23,9.69,4,west
3105,10/17/21 20:00,29.13,30.67,10.13,4,west
3106,10/17/21 20:15,29.17,30.94,10.3,4,west
3107,10/17/21 20:30,29.04,31.21,10.31,4,west
3108,10/17/21 20:45,29.08,30.81,10.16,4,west
3109,10/17/21 21:00,29.17,30.54,10.1,4,west
3110,10/17/21 21:15,29.04,30.81,10.12,4,west
3111,10/17/21 21:30,28.95,30.91,10.09,4,west
3112,10/17/21 21:45,29,30.64,10,4,west
3113,10/17/21 22:00,28.91,30.91,10.06,4,west
3114,10/17/21 22:15,28.91,30.64,9.93,4,west
3115,10/17/21 22:30,28.91,31.04,10.12,4,west
3116,10/17/21 22:45,29.04,31.48,10.44,4,west
3117,10/17/21 23:00,29.08,31.48,10.48,4,west
3118,10/17/21 23:15,28.95,31.75,10.5,4,west
3119,10/17/21 23:30,29,32.15,10.72,4,west
3120,10/17/21 23:45,28.95,32.15,10.69,4,west
3121,10/18/21 0:00,28.87,32.55,10.8,4,west
3122,10/18/21 0:15,28.83,32.39,10.68,4,west
3123,10/18/21 0:30,28.78,33.09,10.97,4,west
3124,10/18/21 0:45,28.78,33.23,11.03,4,west
3125,10/18/21 1:00,28.78,33.89,11.33,4,west
3126,10/18/21 1:15,28.78,33.76,11.27,4,west
3127,10/18/21 1:30,28.87,33.76,11.35,4,west
3128,10/18/21 1:45,28.87,33.76,11.35,4,west
3129,10/18/21 2:00,28.78,33.89,11.33,4,west
3130,10/18/21 2:15,28.74,34.43,11.53,4,west
3131,10/18/21 2:30,28.78,34.66,11.67,4,west
3132,10/18/21 2:45,28.74,34.86,11.72,4,west
3133,10/18/21 3:00,28.7,34.86,11.68,4,west
3134,10/18/21 3:15,28.7,35.16,11.81,4,west
3135,10/18/21 3:30,28.7,35.2,11.83,4,west
3136,10/18/21 3:45,28.74,35.2,11.86,4,west
3137,10/18/21 4:00,28.7,35.23,11.84,4,west
3138,10/18/21 4:15,28.61,35.46,11.87,4,west
3139,10/18/21 4:30,28.48,35.36,11.71,4,west
3140,10/18/21 4:45,28.48,35.66,11.84,4,west
3141,10/18/21 5:00,28.48,35.93,11.95,4,west
3142,10/18/21 5:15,28.53,35.76,11.92,4,west
3143,10/18/21 5:30,28.57,35.99,12.05,4,west
3144,10/18/21 5:45,28.4,36.16,11.97,4,west
3145,10/18/21 6:00,28.23,36.49,11.96,4,west
3146,10/18/21 6:15,28.18,36.69,12,4,west
3147,10/18/21 6:30,28.18,36.43,11.89,4,west
3148,10/18/21 6:45,28.14,36.53,11.9,4,west
3149,10/18/21 7:00,28.1,36.16,11.71,4,west
3150,10/18/21 7:15,28.05,36.13,11.66,4,west
3151,10/18/21 7:30,28.01,35.86,11.51,4,west
3152,10/18/21 7:45,28.01,35.6,11.39,4,west
3153,10/18/21 8:00,28.14,35.69,11.55,4,west
3154,10/18/21 8:15,28.14,35.16,11.32,4,west
3155,10/18/21 8:30,28.31,35.43,11.59,4,west
3156,10/18/21 8:45,28.7,35.4,11.91,4,west
3157,10/18/21 9:00,29.04,35.53,12.27,4,west
3158,10/18/21 9:15,29.68,34.76,12.5,4,west
3159,10/18/21 9:30,30.8,33.53,12.93,4,west
3160,10/18/21 9:45,31.53,32.92,13.28,4,west
3161,10/18/21 10:00,30.5,33.89,12.83,4,west
3162,10/18/21 10:15,32.47,32.19,13.76,4,west
3163,10/18/21 10:30,34.83,28.37,13.84,4,west
3164,10/18/21 10:45,28.78,32.66,10.77,4,west
3165,10/18/21 11:00,26.42,36.86,10.52,4,west
3166,10/18/21 11:15,27.58,38.05,12.02,4,west
3167,10/18/21 11:30,26.6,46.62,14.25,4,west
3168,10/18/21 11:45,26.12,41.56,12.07,4,west
3169,10/18/21 12:00,26.9,43.78,13.55,4,west
3170,10/18/21 12:15,26.94,45.82,14.3,4,west
3171,10/18/21 12:30,27.75,37.55,11.98,4,west
3172,10/18/21 12:45,27.63,36.39,11.39,4,west
3173,10/18/21 13:00,26.9,38.41,11.56,4,west
3174,10/18/21 13:15,26.98,40.02,12.26,4,west
3175,10/18/21 13:30,27.54,38.05,11.99,4,west
3176,10/18/21 13:45,27.54,43.58,14.07,4,west
3177,10/18/21 14:00,28.48,37.78,12.72,4,west
3178,10/18/21 14:15,27.93,37.45,12.09,4,west
3179,10/18/21 14:30,27.8,38.87,12.54,4,west
3180,10/18/21 14:45,27.45,43,13.78,4,west
3181,10/18/21 15:00,26.25,41.34,12.1,4,west
3182,10/18/21 15:15,27.58,38.51,12.21,4,west
3183,10/18/21 15:30,27.02,40.39,12.44,4,west
3184,10/18/21 15:45,26.77,40.25,12.16,4,west
3185,10/18/21 16:00,27.37,38.81,12.13,4,west
3186,10/18/21 16:15,26.6,41.89,12.61,4,west
3187,10/18/21 16:30,27.02,40.61,12.52,4,west
3188,10/18/21 16:45,26.12,41.07,11.89,4,west
3189,10/18/21 17:00,27.2,42.51,13.37,4,west
3190,10/18/21 17:15,28.83,40.81,14.21,4,west
3191,10/18/21 17:30,29.73,38.54,14.13,4,west
3192,10/18/21 17:45,30.16,34.8,12.93,4,west
3193,10/18/21 18:00,29.68,36.09,13.08,4,west
3194,10/18/21 18:15,29.34,37.88,13.52,4,west
3195,10/18/21 18:30,29.64,36.62,13.26,4,west
3196,10/18/21 18:45,29.21,36.82,12.97,4,west
3197,10/18/21 19:00,28.57,35.73,11.94,4,west
3198,10/18/21 19:15,27.93,36.13,11.54,4,west
3199,10/18/21 19:30,28.27,35.96,11.78,4,west
3200,10/18/21 19:45,27.67,36.69,11.55,4,west
3201,10/18/21 20:00,28.7,36.29,12.29,4,west
3202,10/18/21 20:15,29.34,35.99,12.73,4,west
3203,10/18/21 20:30,29.56,36.36,13.08,4,west
3204,10/18/21 20:45,29.64,36.03,13.01,4,west
3205,10/18/21 21:00,29.6,36.59,13.21,4,west
3206,10/18/21 21:15,29.56,36.56,13.16,4,west
3207,10/18/21 21:30,29.38,36.79,13.11,4,west
3208,10/18/21 21:45,29.34,37.12,13.21,4,west
3209,10/18/21 22:00,29.26,37.65,13.35,4,west
3210,10/18/21 22:15,29.13,37.68,13.25,4,west
3211,10/18/21 22:30,29.13,38.11,13.42,4,west
3212,10/18/21 22:45,29.08,38.18,13.41,4,west
3213,10/18/21 23:00,29.08,38.74,13.63,4,west
3214,10/18/21 23:15,29.04,38.74,13.6,4,west
3215,10/18/21 23:30,29,39.17,13.73,4,west
3216,10/18/21 23:45,29.04,39.2,13.78,4,west
3217,10/19/21 0:00,29.13,39.47,13.96,4,west
3218,10/19/21 0:15,29.13,39.73,14.06,4,west
3219,10/19/21 0:30,29.21,39.76,14.15,4,west
3220,10/19/21 0:45,29.08,39.99,14.12,4,west
3221,10/19/21 1:00,29.08,40.58,14.35,4,west
3222,10/19/21 1:15,29.08,41.11,14.55,4,west
3223,10/19/21 1:30,29.08,41.11,14.55,4,west
3224,10/19/21 1:45,29,41.3,14.55,4,west
3225,10/19/21 2:00,28.91,41.63,14.59,4,west
3226,10/19/21 2:15,28.91,41.89,14.69,4,west
3227,10/19/21 2:30,28.83,42.09,14.68,4,west
3228,10/19/21 2:45,28.87,42.67,14.94,4,west
3229,10/19/21 3:00,28.87,42.97,15.04,4,west
3230,10/19/21 3:15,28.87,42.9,15.02,4,west
3231,10/19/21 3:30,28.78,43.16,15.04,4,west
3232,10/19/21 3:45,28.7,43.45,15.07,4,west
3233,10/19/21 4:00,28.65,43.71,15.12,4,west
3234,10/19/21 4:15,28.61,43.71,15.08,4,west
3235,10/19/21 4:30,28.65,43.91,15.19,4,west
3236,10/19/21 4:45,28.74,43.75,15.21,4,west
3237,10/19/21 5:00,28.7,44.01,15.26,4,west
3238,10/19/21 5:15,28.61,43.97,15.17,4,west
3239,10/19/21 5:30,28.53,44.17,15.16,4,west
3240,10/19/21 5:45,28.53,44.23,15.19,4,west
3241,10/19/21 6:00,28.53,44.69,15.35,4,west
3242,10/19/21 6:15,28.53,44.95,15.44,4,west
3243,10/19/21 6:30,28.61,45.04,15.55,4,west
3244,10/19/21 6:45,28.57,45.82,15.78,4,west
3245,10/19/21 7:00,28.53,45.82,15.74,4,west
3246,10/19/21 7:15,28.53,46.08,15.82,4,west
3247,10/19/21 7:30,28.57,45.56,15.69,4,west
3248,10/19/21 7:45,28.48,45.27,15.51,4,west
3249,10/19/21 8:00,28.44,46.24,15.8,4,west
3250,10/19/21 8:15,28.48,46.33,15.87,4,west
3251,10/19/21 8:30,28.53,46.59,16,4,west
3252,10/19/21 8:45,28.91,46.3,16.25,4,west
3253,10/19/21 9:00,29.04,46.66,16.49,4,west
3254,10/19/21 9:15,30.16,45.14,16.98,4,west
3255,10/19/21 9:30,33.03,41.01,18.04,4,west
3256,10/19/21 9:45,27.88,45.98,15.21,4,west
3257,10/19/21 10:00,30.2,43.06,16.28,4,west
3258,10/19/21 10:15,33.25,38.84,17.37,4,west
3259,10/19/21 10:30,31.23,39.93,16.01,4,west
3260,10/19/21 10:45,24.84,51.73,14.25,4,west
3261,10/19/21 11:00,23.81,54.86,14.2,4,west
3262,10/19/21 11:15,25.44,50.5,14.43,4,west
3263,10/19/21 11:30,25.31,51.32,14.56,4,west
3264,10/19/21 11:45,25.18,50.27,14.12,4,west
3265,10/19/21 12:00,26.94,47.11,14.73,4,west
3266,10/19/21 12:15,28.57,43.45,14.95,4,west
3267,10/19/21 12:30,29.68,41.69,15.31,4,west
3268,10/19/21 12:45,29.56,40.58,14.77,4,west
3269,10/19/21 13:00,28.23,43.68,14.72,4,west
3270,10/19/21 13:15,27.71,44.4,14.51,4,west
3271,10/19/21 13:30,29.77,40.65,14.99,4,west
3272,10/19/21 13:45,31.44,38.38,15.58,4,west
3273,10/19/21 14:00,33.37,35.36,16,4,west
3274,10/19/21 14:15,34.92,33.49,16.5,4,west
3275,10/19/21 14:30,35.05,31.71,15.76,4,west
3276,10/19/21 14:45,33.46,32.12,14.58,4,west
3277,10/19/21 15:00,33.97,33.12,15.51,4,west
3278,10/19/21 15:15,34.96,31.14,15.4,4,west
3279,10/19/21 15:30,34.88,31.41,15.46,4,west
3280,10/19/21 15:45,33.67,31.88,14.65,4,west
3281,10/19/21 16:00,32.43,33.26,14.22,4,west
3282,10/19/21 16:15,31.19,37.32,14.92,4,west
3283,10/19/21 16:30,31.19,35.69,14.23,4,west
3284,10/19/21 16:45,29.34,38.21,13.65,4,west
3285,10/19/21 17:00,28.53,37.32,12.57,4,west
3286,10/19/21 17:15,26.47,39.96,11.78,4,west
3287,10/19/21 17:30,24.92,40.91,10.75,4,west
3288,10/19/21 17:45,23.89,45.17,11.31,4,west
3289,10/19/21 18:00,27.71,41.17,13.34,4,west
3290,10/19/21 18:15,27.2,40.84,12.76,4,west
3291,10/19/21 18:30,28.48,41.76,14.26,4,west
3292,10/19/21 18:45,28.78,38.41,13.24,4,west
3293,10/19/21 19:00,28.7,38.15,13.05,4,west
3294,10/19/21 19:15,28.27,37.59,12.45,4,west
3295,10/19/21 19:30,27.88,38.58,12.5,4,west
3296,10/19/21 19:45,28.05,38.54,12.64,4,west
3297,10/19/21 20:00,27.84,37.45,12.01,4,west
3298,10/19/21 20:15,28.1,38.05,12.48,4,west
3299,10/19/21 20:30,27.88,37.78,12.18,4,west
3300,10/19/21 20:45,27.93,39.07,12.73,4,west
3301,10/19/21 21:00,27.67,38.84,12.41,4,west
3302,10/19/21 21:15,28.05,39.07,12.85,4,west
3303,10/19/21 21:30,27.54,38.81,12.29,4,west
3304,10/19/21 21:45,28.74,37.29,12.74,4,west
3305,10/19/21 22:00,29.56,36.89,13.3,4,west
3306,10/19/21 22:15,29.9,36.66,13.51,4,west
3307,10/19/21 22:30,29.94,36.96,13.67,4,west
3308,10/19/21 22:45,29.98,37.22,13.82,4,west
3309,10/19/21 23:00,29.98,37.19,13.8,4,west
3310,10/19/21 23:15,29.9,36.66,13.51,4,west
3311,10/19/21 23:30,29.81,36.92,13.54,4,west
3312,10/19/21 23:45,29.73,37.19,13.57,4,west
3313,10/20/21 0:00,29.68,37.72,13.75,4,west
3314,10/20/21 0:15,29.6,38.48,13.99,4,west
3315,10/20/21 0:30,29.51,39.3,14.24,4,west
3316,10/20/21 0:45,29.51,39.79,14.43,4,west
3317,10/20/21 1:00,29.6,40.06,14.61,4,west
3318,10/20/21 1:15,29.51,40.65,14.76,4,west
3319,10/20/21 1:30,29.47,40.84,14.8,4,west
3320,10/20/21 1:45,29.43,40.91,14.78,4,west
3321,10/20/21 2:00,29.43,41.4,14.97,4,west
3322,10/20/21 2:15,29.3,41.69,14.96,4,west
3323,10/20/21 2:30,29.43,41.86,15.14,4,west
3324,10/20/21 2:45,29.34,42.38,15.25,4,west
3325,10/20/21 3:00,29.26,43.26,15.5,4,west
3326,10/20/21 3:15,29.26,43.45,15.57,4,west
3327,10/20/21 3:30,29.3,43.49,15.62,4,west
3328,10/20/21 3:45,29.3,43.55,15.64,4,west
3329,10/20/21 4:00,29.21,44.04,15.74,4,west
3330,10/20/21 4:15,29.08,44.56,15.81,4,west
3331,10/20/21 4:30,29.04,44.49,15.74,4,west
3332,10/20/21 4:45,28.95,44.82,15.78,4,west
3333,10/20/21 5:00,28.87,45.01,15.77,4,west
3334,10/20/21 5:15,28.65,45.56,15.77,4,west
3335,10/20/21 5:30,28.53,46.27,15.89,4,west
3336,10/20/21 5:45,28.44,45.72,15.63,4,west
3337,10/20/21 6:00,28.35,45.46,15.46,4,west
3338,10/20/21 6:15,28.27,44.46,15.03,4,west
3339,10/20/21 6:30,28.01,44.1,14.68,4,west
3340,10/20/21 6:45,27.88,43.39,14.31,4,west
3341,10/20/21 7:00,27.8,42.84,14.03,4,west
3342,10/20/21 7:15,27.75,42.77,13.97,4,west
3343,10/20/21 7:30,27.71,42.58,13.86,4,west
3344,10/20/21 7:45,27.71,42.32,13.77,4,west
3345,10/20/21 8:00,27.67,42.32,13.73,4,west
3346,10/20/21 8:15,27.67,41.79,13.54,4,west
3347,10/20/21 8:30,27.71,41.96,13.63,4,west
3348,10/20/21 8:45,27.97,41.5,13.7,4,west
3349,10/20/21 9:00,27.88,42.05,13.82,4,west
3350,10/20/21 9:15,29.51,40.12,14.56,4,west
3351,10/20/21 9:30,32.69,36.13,15.74,4,west
3352,10/20/21 9:45,33.03,35.79,15.89,4,west
3353,10/20/21 10:00,32.56,36.29,15.69,4,west
3354,10/20/21 10:15,34.15,34.36,16.23,4,west
3355,10/20/21 10:30,31.61,34.43,14.05,4,west
3356,10/20/21 10:45,28.01,40.19,13.24,4,west
3357,10/20/21 11:00,25.09,45.08,12.37,4,west
3358,10/20/21 11:15,25.95,41.56,11.91,4,west
3359,10/20/21 11:30,25.78,41.2,11.63,4,west
3360,10/20/21 11:45,26.47,41.86,12.48,4,west
3361,10/20/21 12:00,27.32,40.09,12.59,4,west
3362,10/20/21 12:15,26.55,41.56,12.45,4,west
3363,10/20/21 12:30,26.81,39.53,11.92,4,west
3364,10/20/21 12:45,26.6,39.99,11.9,4,west
3365,10/20/21 13:00,25.09,43.32,11.77,4,west
3366,10/20/21 13:15,24.41,44.46,11.54,4,west
3367,10/20/21 13:30,26.3,41.6,12.23,4,west
3368,10/20/21 13:45,27.71,39.93,12.87,4,west
3369,10/20/21 14:00,29.17,38.18,13.49,4,west
3370,10/20/21 14:15,29.43,37.88,13.59,4,west
3371,10/20/21 14:30,29.13,37.65,13.23,4,west
3372,10/20/21 14:45,29.43,36.36,12.96,4,west
3373,10/20/21 15:00,30.33,34.83,13.1,4,west
3374,10/20/21 15:15,30.76,34.56,13.36,4,west
3375,10/20/21 15:30,30.8,33.66,12.99,4,west
3376,10/20/21 15:45,29.3,36.29,12.82,4,west
3377,10/20/21 16:00,28.35,37.25,12.39,4,west
3378,10/20/21 16:15,28.01,36.39,11.73,4,west
3379,10/20/21 16:30,27.63,37.42,11.81,4,west
3380,10/20/21 16:45,25.99,38.61,10.84,4,west
3381,10/20/21 17:00,25.87,41.04,11.64,4,west
3382,10/20/21 17:15,26.25,37.55,10.65,4,west
3383,10/20/21 17:30,24.84,40.39,10.48,4,west
3384,10/20/21 17:45,24.79,43.75,11.64,4,west
3385,10/20/21 18:00,28.4,38.31,12.85,4,west
3386,10/20/21 18:15,29.68,36.09,13.08,4,west
3387,10/20/21 18:30,29.86,36.69,13.48,4,west
3388,10/20/21 18:45,29.47,37.88,13.63,4,west
3389,10/20/21 19:00,28.7,36.72,12.47,4,west
3390,10/20/21 19:15,28.1,36.96,12.04,4,west
3391,10/20/21 19:30,28.01,38.11,12.43,4,west
3392,10/20/21 19:45,27.71,36.66,11.57,4,west
3393,10/20/21 20:00,27.8,37.98,12.19,4,west
3394,10/20/21 20:15,27.41,37.68,11.73,4,west
3395,10/20/21 20:30,28.65,36.46,12.32,4,west
3396,10/20/21 20:45,29.13,36.06,12.57,4,west
3397,10/20/21 21:00,29.47,35.83,12.78,4,west
3398,10/20/21 21:15,29.56,36.29,13.05,4,west
3399,10/20/21 21:30,29.47,36.56,13.09,4,west
3400,10/20/21 21:45,29.56,36.56,13.16,4,west
3401,10/20/21 22:00,29.64,36.82,13.35,4,west
3402,10/20/21 22:15,29.73,37.16,13.56,4,west
3403,10/20/21 22:30,29.64,37.42,13.59,4,west
3404,10/20/21 22:45,29.51,37.62,13.56,4,west
3405,10/20/21 23:00,29.43,37.95,13.62,4,west
3406,10/20/21 23:15,29.51,38.15,13.78,4,west
3407,10/20/21 23:30,29.38,38.41,13.77,4,west
3408,10/20/21 23:45,29.3,38.68,13.8,4,west
3409,10/21/21 0:00,29.21,38.77,13.76,4,west
3410,10/21/21 0:15,29.21,39,13.85,4,west
